;-1482419,41205839;-1488700,56627168;-1514170,10358127;-1482325,32523274;-1502330,04345112;-1532154,00998179;-1459234,72837833;-1474752,48407313;-1572682,01153714;-1499171,62337017;-1506693,89219719;-1576566,05044287;-1486341,70614324;-1502124,72337038;-1632896,75335399;-1473016,97231516;-1482276,06487194;-1571243,43071918;-1466671,39976362;-1476599,05477831;-1523850,15097993;-1453197,72090013;-1464927,39988156;-1507038,12440109;-1451100,19685574;-1461724,18817553;-1500417,2201538;-1475542,58808424;-1482958,53142898;-1522173,60648475
;-1478574,62037569;-1488381,55437937;-1597328,89503476;-1482325,32523274;-1497618,29043607;-1574251,25679272;-1455727,33251117;-1470827,10220046;-1539286,48669674;-1495448,19051426;-1511408,87772561;-1591172,84124334;-1483118,86363961;-1496756,34641817;-1537709,37378773;-1471225,77414765;-1481117,0270769;-1516912,96713595;-1467759,7987289;-1478719,24045548;-1596472,51267589;-1453197,72090013;-1462160,11991947;-1549258,49930961;-1447065,32878398;-1455879,65889057;-1478611,84373892;-1466380,05082197;-1482982,26476402;-1561767,87650848
;-1478026,57269383;-1489284,60094122;-1587885,20847485;-1482325,32523274;-1488381,10677759;-1555757,43241364;-1458747,46564624;-1466045,71931328;-1512783,63628086;-1495448,19051426;-1502790,92031591;-1545526,99623844;-1476573,13707596;-1494632,97133961;-1577552,80364562;-1462210,38943845;-1478007,71438812;-1533767,43456969;-1467759,7987289;-1472611,10102229;-1509333,83807767;-1449198,82833335;-1457217,62160065;-1480830,30549918;-1445245,38542821;-1458388,22295779;-1557896,20632698;-1466380,05082197;-1487790,89794171;-1540093,77852024
;-1478026,57269383;-1484061,50577201;-1540651,36000881;-1480779,91575257;-1486818,66972982;-1527214,29169749;-1449183,32116168;-1462099,96098746;-1521877,10083481;-1493095,35926388;-1504731,46848029;-1553452,06611694;-1476573,13707596;-1489746,22496867;-1553894,2640311;-1462210,38943845;-1475535,09868801;-1526284,9364695;-1463025,20694618;-1474364,88077702;-1578369,5856074;-1449967,81618128;-1458578,92427539;-1541605,93739162;-1440259,82369708;-1453462,7830872;-1529875,06393004;-1462925,6800702;-1479883,7579957;-1525052,18895441
;-1477608,2758073;-1481444,42932396;-1512790,9932398;-1478711,85510856;-1489609,67858804;-1610939,75511878;-1449183,32116168;-1463320,94846847;-1535763,1566377;-1488786,47803302;-1501958,84094506;-1619540,21646175;-1476573,13707596;-1486037,95169239;-1514127,63093591;-1458140,36819097;-1471051,13681556;-1497743,02394487;-1459950,40819739;-1469716,61335062;-1523940,87096804;-1444053,74502667;-1458626,78936935;-1546028,23771336;-1440259,82369708;-1451480,23429348;-1481644,26503103;-1459673,07505264;-1474657,43708407;-1511526,39983188
;-1477608,2758073;-1480399,05936777;-1586622,9594181;-1478711,28102499;-1484002,68772757;-1548065,99015465;-1448303,41439191;-1455516,97088376;-1480790,04186174;-1486069,0794328;-1497909,90586724;-1562786,69861143;-1468758,23405473;-1486842,10572098;-1613702,80457922;-1448420,21388286;-1467728,86255001;-1557139,41725724;-1459950,40819739;-1468120,02693979;-1531650,81842431;-1439499,09159383;-1455327,24750265;-1551128,62679004;-1438498,06200771;-1447667,19895609;-1529156,22964935;-1459673,07505264;-1473383,29949297;-1536657,78705061
;-1472012,52076167;-1484307,73150188;-1591039,70046709;-1477437,27386585;-1484742,58664625;-1601010,97732199;-1439492,12045361;-1452613,40417793;-1569433,41956873;-1477064,37929466;-1496530,54464724;-1629748,28422248;-1468758,23405473;-1481810,79067132;-1526415,67998555;-1448420,21388286;-1465275,80838194;-1525207,17742697;-1456060,3456602;-1465731,32353254;-1507332,02522397;-1439499,09159383;-1449654,7683237;-1526865,78663915;-1434733,03198209;-1444607,98241288;-1505995,04617715;-1450490,21004753;-1468920,37963676;-1512566,78173232
;-1463809,66563669;-1481137,8273239;-1555758,85085327;-1475381,42289498;-1481876,695061;-1563663,51766541;-1438610,81050103;-1451400,97118735;-1529830,54888785;-1477064,37929466;-1492500,71391258;-1541077,9055708;-1462583,36843153;-1475085,031111;-1561290,4902881;-1442326,54442546;-1465318,45883131;-1544902,73514533;-1453930,83922182;-1464434,19546547;-1552890,77396121;-1436035,11909988;-1448534,57397754;-1509239,77814552;-1434733,03198209;-1447091,12554771;-1545146,3457357;-1438682,32340009;-1467649,82502684;-1554108,82654578
;-1463067,58049425;-1483189,93212772;-1546443,70707234;-1472322,8867186;-1479906,99915075;-1520122,84121837;-1435863,76400527;-1451697,04941814;-1537068,73932375;-1477059,7657681;-1486996,89797328;-1521381,36465541;-1462584,19814702;-1474735,2327569;-1565486,30328775;-1440132,32143985;-1459710,29404552;-1572452,92061169;-1451867,36804015;-1459727,97060665;-1489743,1737727;-1431894,01943403;-1443865,37408897;-1481606,5931883;-1434733,03198209;-1440531,02536514;-1467140,85044731;-1434717,97581011;-1462252,61141031;-1503747,88632104
;-1458499,32414999;-1473410,73707551;-1507867,15190145;-1472322,8867186;-1477111,02314985;-1511968,76926195;-1431207,5757026;-1447442,38482365;-1516649,87157471;-1474005,51818022;-1488633,85012085;-1566555,90294825;-1457234,46473238;-1470742,23200605;-1528708,26529071;-1428536,36886986;-1453548,81321217;-1580972,81085336;-1452603,06761019;-1459121,828672;-1526197,36629253;-1431894,01943403;-1442623,84986928;-1541421,28387821;-1425387,39165554;-1441114,42344304;-1533622,48085756;-1434717,97581011;-1455204,72645156;-1511019,07321859
;-1452071,91972055;-1468147,35116485;-1504264,86979697;-1466147,18870274;-1478332,66731655;-1530594,21761071;-1432320,43110258;-1444197,30202198;-1496650,91265029;-1472786,59150492;-1481768,9338741;-1530432,29692107;-1453354,53944832;-1469038,74089968;-1535613,74442677;-1428536,36886986;-1444842,88731884;-1525460,68479441;-1451055,47057607;-1456594,95265685;-1486903,80567105;-1424402,06672007;-1439845,00492379;-1528635,83050398;-1425387,39165554;-1438964,6243005;-1492321,94572335;-1428144,05226592;-1446228,88282341;-1515572,30806722
;-1452055,46860853;-1470463,72708908;-1540479,48647487;-1459409,538977;-1475076,47151048;-1503975,72284641;-1431452,32634621;-1444035,45839648;-1542474,40053398;-1471927,50917707;-1479355,90588886;-1518055,89557455;-1451188,36068297;-1464874,47270236;-1510143,30674854;-1425599,26696657;-1436263,65948723;-1510905,81590963;-1448276,16165574;-1455198,24239145;-1496704,46086324;-1424402,06672007;-1436316,20435045;-1479883,84434473;-1422241,62842143;-1438934,59612098;-1509811,59581569;-1425334,07820905;-1438095,06138538;-1472816,86603879
;-1448984,42202228;-1459611,93435101;-1510217,32684518;-1449320,40755442;-1474109,62312509;-1539431,45619049;-1427952,56512877;-1437237,24963684;-1494193,85468717;-1471927,50917707;-1477684,01142878;-1585604,92279585;-1450605,26700555;-1468925,65198988;-1569019,09371668;-1425612,38667703;-1430073,79769153;-1457868,96258498;-1446680,61577328;-1455443,96874363;-1499253,05508367;-1421932,88405751;-1432841,32132306;-1462630,55238938;-1421068,91552847;-1432549,44280378;-1493178,76396;-1423082,23573066;-1438789,56786476;-1518414,41799878
;-1448959,47345765;-1459130,19856549;-1549042,08083881;-1449320,40755442;-1471900,20073676;-1547761,04290479;-1427952,56512877;-1433949,05828956;-1458308,24124282;-1466902,80629958;-1477855,99756901;-1507233,18504198;-1448439,0882402;-1460072,0684083;-1612896,43661728;-1419457,60788878;-1432753,98360877;-1570746,72860179;-1442472,27711435;-1454391,35863517;-1542086,02156032;-1411998,43097226;-1428829,15310144;-1462813,24416761;-1418457,78932935;-1428556,04782485;-1479921,44973556;-1423082,23573066;-1437417,72289213;-1539743,64658402
;-1443456,77683205;-1459269,15492126;-1538354,96346452;-1442848,13179726;-1462622,24578382;-1543038,0873102;-1420756,54638243;-1433673,25414102;-1506487,00405308;-1458019,24346163;-1479408,01843959;-1580264,92388516;-1442297,27509141;-1454023,47391981;-1533521,31340729;-1419457,60788878;-1429534,03414308;-1479154,52256456;-1442471,66459948;-1451300,77539417;-1544028,24346342;-1411808,60558865;-1425948,58414167;-1492262,93028203;-1418457,78932935;-1425078,60177656;-1458482,42085579;-1416200,18171887;-1433110,07680885;-1532608,80556025
;-1443139,11106099;-1453354,25817356;-1526734,65820367;-1439364,57554901;-1454106,7953418;-1517234,0520668;-1419992,18202347;-1430580,10704813;-1458790,00083173;-1443719,47023384;-1472883,5087102;-1536198,03082074;-1438179,49926548;-1454122,38932504;-1572967,24940729;-1417567,76617653;-1428128,61696358;-1539780,32838097;-1437648,17313344;-1449622,06070846;-1535408,4200456;-1407053,21979887;-1421827,56927473;-1481207,48107797;-1418457,78932935;-1432061,77488851;-1536327,31555176;-1416200,18171887;-1428901,34740532;-1484248,51534292
;-1442204,02602312;-1451634,65351093;-1501152,07655331;-1439364,57554901;-1450433,6420151;-1524560,2642312;-1416723,3745017;-1429723,25760422;-1476809,57869695;-1443719,47023384;-1468018,02358217;-1519355,87274655;-1434281,85610942;-1448957,89306739;-1610769,13404572;-1417388,64632699;-1421707,43875312;-1470131,54122166;-1432981,70215084;-1450084,34097468;-1604648,96133941;-1407614,48240367;-1416801,37634973;-1488942,4712993;-1416815,93758951;-1423869,37524962;-1465655,60783971;-1415178,65451382;-1427196,52926164;-1526370,9799173
;-1439706,28224922;-1446798,14539918;-1509200,79498515;-1435153,03898645;-1446632,71642515;-1511495,64947085;-1410172,45395733;-1423766,58654046;-1448500,31930507;-1436238,22670628;-1460638,22003748;-1508266,76740757;-1434785,93700438;-1444828,69894747;-1512725,14279833;-1416637,86099768;-1421832,96719271;-1456026,86087683;-1432560,50304326;-1439680,61826587;-1486774,94714394;-1405068,56489573;-1412733,67774962;-1451550,42147774;-1414855,43795214;-1421968,97084449;-1530456,55106571;-1403617,59501831;-1424303,32482992;-1469006,3053498
;-1437304,06332702;-1447596,08361656;-1510316,67824996;-1432230,97900176;-1443904,32666743;-1499741,99279822;-1410172,45395733;-1420912,18016837;-1456032,13008328;-1436238,22670628;-1452368,08366817;-1485654,42467931;-1434281,85610942;-1443193,94297964;-1582834,8337986;-1411459,45651919;-1422277,86030614;-1473892,01871682;-1427632,33684591;-1438433,35154742;-1473432,91787195;-1401481,19364899;-1411749,2365771;-1453989,7485371;-1414855,43795214;-1423673,0575064;-1492690,52935004;-1403617,59501831;-1419938,40252472;-1477214,54450965
;-1437302,95070515;-1443314,51900351;-1555114,02900458;-1432230,97900176;-1439950,54269253;-1490747,59913831;-1404544,92651007;-1419056,6049787;-1483756,23800427;-1435883,71685098;-1446651,34626832;-1493893,6164531;-1428750,72951634;-1438531,0683745;-1506612,15604211;-1411459,45651919;-1419405,32282369;-1484528,58771599;-1425739,40202597;-1436140,30395737;-1498716,28284709;-1400215,72147668;-1409447,40554852;-1447276,54014669;-1414855,43795214;-1419040,16361518;-1450499,08318155;-1391465,70033616;-1414875,15685248;-1436612,67277987
;-1433893,52336148;-1443825,12766857;-1522704,6122876;-1430772,96318864;-1436425,40878129;-1465357,73345658;-1404554,43794151;-1418540,65797423;-1490321,32061659;-1432302,86499396;-1442667,92719402;-1479145,53331792;-1424070,00589947;-1436054,24489775;-1524742,83053648;-1408371,74281012;-1415811,32071615;-1433429,73628303;-1423267,39211703;-1431682,85324327;-1453694,44400844;-1400215,72147668;-1410463,09114968;-1470265,84948152;-1414855,43795214;-1417138,00928605;-1444342,97201682;-1397540,09749971;-1412567,25089301;-1495264,46124107
;-1433429,71210509;-1444746,7721579;-1547656,5807181;-1427222,13621578;-1435426,20908261;-1473551,25666469;-1402321,90992152;-1410710,19012697;-1528166,94097696;-1432302,86499396;-1436988,60056583;-1454598,68582726;-1423244,39229344;-1436034,12524265;-1555421,45679866;-1406362,92685268;-1416256,21642499;-1464041,36892104;-1420941,77037949;-1433110,16132941;-1470847,45220362;-1398415,42562604;-1407721,36881943;-1484446,50977512;-1413549,98222175;-1417729,12618093;-1473776,7060723;-1391421,08757611;-1409669,11734164;-1443444,60147694
;-1431976,84793751;-1440875,98550605;-1527686,61766776;-1426559,32899391;-1433274,20779573;-1469304,42074231;-1396056,61875827;-1406913,68586377;-1434864,22322539;-1431680,99711605;-1437294,13621322;-1472268,61980253;-1414640,54936517;-1429532,91886773;-1476116,03443967;-1399289,50923566;-1415930,8121984;-1526568,30969855;-1416576,82565061;-1430530,26901631;-1508393,25799697;-1394171,14976415;-1404833,75614281;-1438891,80358287;-1406685,56411542;-1416741,02033298;-1447295,95059813;-1391421,08757611;-1404650,17998375;-1462238,00615246
;-1431049,75020592;-1436123,05814877;-1468858,48259585;-1422974,90249945;-1431885,40547497;-1459292,72354896;-1393690,2108493;-1406157,79236881;-1455144,41524057;-1430961,90577846;-1436661,74120017;-1529597,31663318;-1414640,54936517;-1424681,46660935;-1449573,74388072;-1399289,50923566;-1414421,90399706;-1490723,07431762;-1412888,53892909;-1431082,67627757;-1591792,40792394;-1388988,77727652;-1405827,82934745;-1458791,73807334;-1406685,56411542;-1418182,59984146;-1469217,05796186;-1391421,08757611;-1400595,49170522;-1495923,91872545
;-1428545,79781164;-1440400,68095088;-1527015,18898612;-1422974,90249945;-1431329,94281597;-1482295,85159133;-1389394,96269955;-1405275,58083694;-1457819,69626615;-1430183,81460489;-1435813,48142724;-1480474,37343656;-1409562,62322378;-1423979,04755486;-1504006,79330342;-1399289,50923566;-1406092,47165797;-1470719,07716434;-1416149,77764005;-1425514,1404527;-1465085,05155983;-1388988,77727652;-1400251,75460814;-1435636,50492852;-1404335,91986846;-1417808,22739247;-1486489,19017382;-1390430,4679506;-1409010,76828856;-1508923,73569494
;-1427442,52245624;-1435595,03101677;-1467152,35845227;-1422985,3333561;-1429859,6405381;-1467633,39649362;-1389394,96269955;-1400052,93712992;-1443771,8238372;-1428385,7975745;-1437076,01600196;-1500796,10318139;-1405427,88255323;-1422216,3861921;-1571979,13754362;-1399170,57499448;-1403262,98577993;-1439665,82466729;-1412432,08375931;-1433550,90143985;-1532387,74806822;-1384981,61026041;-1400322,77409338;-1448293,9629704;-1402821,223243;-1415545,19625186;-1525174,53557215;-1390430,4679506;-1398059,9666318;-1504146,62603761
;-1425335,57952856;-1436750,0621521;-1521122,97738875;-1420638,66159369;-1433467,37168792;-1513458,5184602;-1386412,50037753;-1398785,39334462;-1470737,37343487;-1428385,7975745;-1434451,26005088;-1533572,06890819;-1399412,69328124;-1416536,2576651;-1539918,80369962;-1399170,57499448;-1403421,62660815;-1450181,88480887;-1413138,03870069;-1424705,15448917;-1520356,24339667;-1384981,61026041;-1398789,03318396;-1504418,81197698;-1402821,223243;-1408120,79347662;-1467276,29925073;-1380896,22614493;-1394657,87850402;-1491482,72174713
;-1423985,1757249;-1434658,815279;-1544101,87170445;-1419916,678937;-1428983,87160289;-1478272,01641045;-1383695,39730894;-1397562,72954457;-1489125,22150617;-1423645,66115983;-1435858,83668485;-1512125,56895592;-1393800,67855293;-1418375,969917;-1552103,42122203;-1395632,20209018;-1402161,59681811;-1492071,30608077;-1403013,92585748;-1426457,57542779;-1479716,07962146;-1379156,41662915;-1393503,0632038;-1448570,51004212;-1401487,73533845;-1406726,47343858;-1452113,87754919;-1382780,09036037;-1394767,30835207;-1447433,32579358
;-1423985,1757249;-1433210,95481726;-1521267,62352759;-1415713,28826837;-1427873,0244613;-1515765,86584455;-1383695,39730894;-1392339,9884037;-1454542,22154646;-1413976,72914902;-1431561,87827498;-1477295,80992475;-1393800,67855293;-1406566,98564936;-1454880,61267322;-1395154,16908664;-1402521,71895126;-1497562,28577773;-1400545,34462316;-1418102,31938768;-1493369,3064293;-1377040,48955328;-1390770,1162716;-1425917,06295799;-1401205,89444947;-1405524,43107642;-1445651,62126218;-1377152,576932;-1393358,07833746;-1487536,56516334
;-1420771,83500192;-1430731,60983272;-1506828,47048985;-1415814,22224264;-1425247,76831152;-1470199,32701055;-1380191,63403347;-1392440,29124801;-1452271,3570701;-1413616,19228459;-1432883,43526896;-1519242,62080565;-1389261,393362;-1402631,67910057;-1450608,11507165;-1389449,42032454;-1404179,5836101;-1516454,5666857;-1399819,97336385;-1415637,03941446;-1464126,26020702;-1377520,05880193;-1387759,1368907;-1428427,04525412;-1400426,16797055;-1405844,28285071;-1486657,86404399;-1377152,576932;-1392442,80844953;-1493225,71171785
;-1416305,62953057;-1430582,72313171;-1550146,18822772;-1409671,83818051;-1424760,32361171;-1509179,31368745;-1376748,73299685;-1388139,84441739;-1489747,55812347;-1413616,19228459;-1427416,5991955;-1487041,60108352;-1386502,53801225;-1398243,24566014;-1542129,50376985;-1387309,29132528;-1397345,71740579;-1489367,56403111;-1399819,97336385;-1412396,77638973;-1519176,13355208;-1372629,15597967;-1383814,77978224;-1440813,98571821;-1399871,49350486;-1404357,26175164;-1457479,09858353;-1373902,06862074;-1388755,18124554;-1481153,02380935
;-1415097,72318363;-1428488,94985521;-1534384,01907659;-1408167,97856805;-1422483,36808014;-1493645,16657494;-1373230,89221507;-1386366,73559645;-1436226,6192403;-1403840,35270968;-1423134,02339484;-1490230,35453143;-1384336,78909906;-1397308,33161557;-1560822,44431029;-1387314,50507895;-1396013,94381507;-1466490,26062779;-1399819,97336385;-1403074,72315889;-1452884,30005135;-1372629,15597967;-1385275,98345854;-1441620,64478052;-1399871,49350486;-1402199,75512232;-1448596,04318221;-1372730,85287433;-1383657,53271889;-1455058,55513086
;-1412969,8870204;-1424024,61408793;-1516860,29124483;-1400799,85738183;-1419438,54876253;-1460109,10096727;-1371723,70052923;-1383823,64995667;-1511616,84333977;-1403840,35270968;-1417188,53610935;-1503665,66331656;-1370930,51392427;-1391319,15662376;-1508102,96903494;-1383629,64937139;-1393458,61804711;-1425125,63569457;-1398711,94888163;-1403859,24613774;-1474858,56720048;-1365305,54591288;-1381153,67115422;-1410691,45089033;-1397501,19054932;-1401885,5417561;-1485474,39057294;-1372730,85287433;-1380049,57903841;-1431973,44399868
;-1406826,64739877;-1420674,74185724;-1489976,0161257;-1397111,75391786;-1415974,95251057;-1455861,95879708;-1369659,63631475;-1378113,50594947;-1488236,76881816;-1393582,36168119;-1411402,37503257;-1436454,15400977;-1365121,58654303;-1388250,14610525;-1419853,88724722;-1382593,66965163;-1393394,82571805;-1441266,02187682;-1398275,59079346;-1404304,44009163;-1448244,69595911;-1362039,67769291;-1376224,85056624;-1409633,68398016;-1397501,19054932;-1404300,46115498;-1496448,69316935;-1372730,85287433;-1377163,46344932;-1450827,41149792
;-1395601,40472627;-1417901,29544167;-1520121,26188069;-1393458,04252168;-1412080,10464225;-1468747,32395953;-1368760,8675969;-1377516,29696696;-1449933,57249498;-1394086,2675592;-1407976,50278549;-1439732,54727765;-1365121,58654303;-1383713,02872017;-1515021,67764256;-1376442,54596152;-1390818,35855028;-1518784,17534971;-1398043,73397667;-1402899,10668708;-1455921,75704176;-1362039,67769291;-1372391,69351772;-1488141,79892792;-1397247,92571582;-1401429,2348291;-1436963,4659132;-1371909,3565889;-1377665,75341986;-1427507,48891202
;-1395601,40472627;-1413075,34886741;-1454519,77744731;-1377075,23409089;-1407764,51432521;-1543982,45413496;-1368760,8675969;-1373178,73284693;-1417115,37754038;-1394086,2675592;-1405613,42954776;-1457418,94021688;-1363542,46138523;-1378634,89582201;-1471783,66880708;-1374567,321949;-1388029,16082621;-1465149,49885614;-1395971,62443004;-1399837,63697951;-1418960,2359389;-1362039,67769291;-1365929,32656961;-1414916,1324693;-1394381,91664686;-1399925,32876269;-1427247,59802354;-1371191,97428403;-1375981,35612707;-1440304,18587679
;-1394911,99141173;-1409335,2314899;-1503295,63333588;-1375981,8416717;-1400758,96490145;-1471811,42870252;-1365658,33745078;-1372006,12814489;-1485006,9225767;-1393517,1724742;-1404993,67440913;-1470847,32770491;-1362314,10717719;-1372789,21608462;-1429088,05943653;-1369550,60064922;-1381310,10043979;-1420690,4020577;-1395338,12901343;-1401318,70813367;-1527355,96366378;-1362039,67769291;-1364617,52757271;-1410491,87489754;-1392600,28595337;-1398823,2361286;-1421873,22447914;-1370590,7456496;-1376915,75153481;-1438048,96413765
;-1391829,58664894;-1407236,76408225;-1458644,16053827;-1375061,66442651;-1396653,07415472;-1521625,86969166;-1362567,0583879;-1372844,00439647;-1423123,68360541;-1392236,35154825;-1400951,72268016;-1435765,63759941;-1352611,01491198;-1368153,92016958;-1448364,42830955;-1365421,61525134;-1379553,60495955;-1453595,88770075;-1387456,49190975;-1401871,9933866;-1527533,33313169;-1358668,71314357;-1363462,39831229;-1404484,5679554;-1389734,27688441;-1397734,82972257;-1433091,85592401;-1364781,17765238;-1378664,97973885;-1439435,54851164
;-1391829,58664894;-1402839,5366425;-1486314,44023929;-1366034,30117884;-1384319,74295425;-1457380,9750448;-1361856,6934597;-1371192,31506398;-1414273,47556694;-1385448,54241941;-1398895,71039068;-1475370,19168774;-1352848,12270672;-1369101,58878499;-1462371,75970639;-1365421,61525134;-1377429,33185545;-1461619,11409462;-1387156,79813242;-1400773,86486462;-1527596,88108308;-1358668,71314357;-1362895,9924462;-1387550,01496561;-1387413,66506426;-1396667,28663074;-1491795,24731125;-1364337,20025426;-1373847,24404874;-1412250,86009044
;-1391200,93890796;-1398045,70928448;-1485484,06817458;-1365215,08365274;-1379171,31234118;-1455248,71925672;-1361856,6934597;-1369549,58077123;-1403874,45439638;-1385448,54241941;-1394991,75198975;-1424006,94726774;-1349982,30833582;-1366469,98898596;-1460924,31890656;-1363456,17533509;-1375525,57072191;-1423780,03492939;-1385489,16884835;-1397520,50093573;-1529608,86101554;-1356807,22588695;-1361799,34674531;-1380990,30783198;-1383230,77138864;-1394517,05905839;-1468876,41690672;-1358624,74144672;-1370545,64744163;-1415641,82507991
;-1390100,53650049;-1396909,88840941;-1465062,46783274;-1363890,21975279;-1378035,81002269;-1452308,29250754;-1360061,62168335;-1368655,36298082;-1465346,5321177;-1383598,66517759;-1394639,22045345;-1469799,24206678;-1347732,3391213;-1364429,02742091;-1472483,49781823;-1363456,17533509;-1373186,77373781;-1417737,85007457;-1385489,16884835;-1395235,52848289;-1459602,57103031;-1355049,93021314;-1362438,78991567;-1463454,05942064;-1381380,48289404;-1391529,31142479;-1424017,4868948;-1358624,74144672;-1368356,09354947;-1434508,81126694
;-1390100,53650049;-1396226,36676844;-1493977,41720307;-1356019,77579967;-1376392,87514953;-1410064,25198728;-1356686,95287662;-1364379,39635755;-1428777,16058883;-1382687,82353316;-1391910,81182666;-1443269,70288715;-1345131,56679383;-1361641,30044427;-1455969,84093096;-1361747,68090503;-1370001,695209;-1400163,21601868;-1383964,47674807;-1389638,61312418;-1521136,72388431;-1352036,35065828;-1359321,0594404;-1391648,62620319;-1380054,14694488;-1392378,63056148;-1452156,21018766;-1358624,74144672;-1370944,99616846;-1467536,66969722
;-1387655,86630302;-1392460,95332849;-1411381,92816275;-1356019,77579967;-1369934,80855545;-1464002,04533441;-1356685,50519268;-1366684,63597101;-1454547,18544035;-1380916,21193585;-1386329,75310694;-1410515,59658765;-1340713,32641252;-1352701,1883422;-1383793,3358366;-1357443,55434834;-1364997,77307449;-1391768,34348783;-1381424,16016674;-1390229,49610855;-1446956,14332195;-1349355,7720318;-1359450,32537212;-1401382,61569571;-1379212,14579902;-1386750,18295647;-1425104,85071342;-1356803,1804461;-1365610,51326629;-1424676,07365713
;-1387655,86630302;-1392232,82554652;-1471363,32362483;-1355005,97798681;-1372156,2705864;-1468935,49583329;-1348424,47427266;-1362154,39988418;-1434749,70769899;-1380292,37958655;-1386462,52510414;-1432665,72553926;-1338989,18378358;-1351975,33516553;-1381620,23323537;-1357443,55434834;-1365362,0463449;-1426139,39043805;-1381060,91527117;-1388327,78206867;-1452809,90841183;-1345764,63724098;-1356855,73524581;-1432269,65451263;-1377563,14319546;-1385686,20709635;-1438424,36588458;-1354158,99278766;-1365054,01131775;-1479046,94406659
;-1385741,17458607;-1390084,36827282;-1456589,57443764;-1352891,7131706;-1366461,18447894;-1456776,45051163;-1346641,26381335;-1360365,775102;-1410107,92639771;-1378201,75835702;-1383799,58279806;-1404897,69338239;-1338570,00266155;-1348397,29124179;-1396787,25640298;-1356036,0066784;-1364453,51078984;-1485862,53547209;-1378231,75276974;-1386777,14334611;-1474848,34965536;-1337563,39652643;-1355433,39552668;-1394539,39016606;-1374869,13142438;-1381879,10191875;-1410335,15028358;-1345757,59599807;-1359941,90398486;-1434497,89909694
;-1385737,80043018;-1390099,77623566;-1443577,57356706;-1351700,53115125;-1361011,34166903;-1417817,30075972;-1346196,03812045;-1356332,47739165;-1370618,47482817;-1377531,66069396;-1382939,77400288;-1434247,89383253;-1338240,70221416;-1350118,77964541;-1484737,46712512;-1351850,81582081;-1363813,10269569;-1434532,50496072;-1376686,94720785;-1385960,12770177;-1478462,7561297;-1335235,28596351;-1351982,83643215;-1380471,53987042;-1373547,87568267;-1381128,50620037;-1416677,85391929;-1345757,59599807;-1357729,8290316;-1399137,53191377
;-1376998,3762449;-1389817,25033429;-1448007,44739034;-1347971,94295451;-1356567,89304498;-1415041,25790348;-1346107,77559619;-1353852,12902876;-1386478,81641208;-1375988,23904848;-1384773,1616076;-1451167,38469833;-1336320,0489272;-1348537,25029529;-1468377,12342179;-1349925,21269292;-1360545,83157216;-1475439,90506611;-1373410,92081261;-1382066,80849585;-1441614,34336661;-1333056,64697617;-1348662,78054231;-1390266,30382851;-1373547,87568267;-1380163,2838001;-1458938,06762527;-1344964,21519322;-1354605,40553117;-1427009,78254034
;-1373996,95168441;-1386761,72968705;-1417119,76753708;-1347971,94295451;-1357002,15037963;-1403448,37474881;-1344445,03266665;-1353283,07121462;-1487841,15254459;-1368557,24892752;-1380318,04539678;-1402018,2936604;-1331666,85488478;-1345919,76097585;-1447081,70120535;-1349925,21269292;-1358134,9721704;-1404391,07988216;-1372171,69146104;-1383078,79925257;-1510182,45768945;-1332714,85709932;-1344309,68696603;-1424843,95483772;-1372033,28904435;-1379471,73427409;-1443404,2813979;-1336967,33099942;-1351748,70505347;-1443732,40717402
;-1370675,44524559;-1388028,67131008;-1526421,62721345;-1341571,04496434;-1356044,35335576;-1397244,23213566;-1341682,86923916;-1351787,77719058;-1449979,14413267;-1365552,44369977;-1379638,12247114;-1460398,16365086;-1331666,85488478;-1340538,31786752;-1374885,54417159;-1348336,52880532;-1354869,69212249;-1461344,45069083;-1369038,26934487;-1378901,67154166;-1478902,60502298;-1328492,23037713;-1336228,83262778;-1378205,27662715;-1370941,09397056;-1377052,23540925;-1405990,84120616;-1336967,33099942;-1345534,25185532;-1412848,02803951
;-1368758,2929117;-1382278,73320922;-1445295,07397854;-1340353,6784725;-1350744,31074292;-1441271,35224834;-1337233,8131276;-1351409,90545418;-1453456,96913869;-1361443,52113124;-1375175,376046;-1426926,50365799;-1323736,64898569;-1342194,05517206;-1390103,81196617;-1348336,52880532;-1351788,72706546;-1457582,9047561;-1366988,93120391;-1375077,79096702;-1459267,66640516;-1327335,45524913;-1336667,56545969;-1366583,10902514;-1366057,02502491;-1376151,36600484;-1441929,81530599;-1335401,68368093;-1348662,77854457;-1439959,34013651
;-1365859,89747888;-1374786,95067275;-1405853,40493187;-1340353,6784725;-1348090,56947384;-1399242,32633949;-1337233,8131276;-1348094,41188166;-1425971,43021355;-1352557,94729689;-1369515,65544748;-1430716,20591338;-1323736,45548495;-1336998,57572093;-1399297,58033686;-1347364,30262681;-1352546,36828151;-1434538,87261016;-1364522,05378399;-1371747,49188307;-1401409,63671482;-1321047,50523019;-1333041,63688784;-1368032,29970913;-1364964,82995113;-1387407,16401012;-1460898,71686926;-1325921,68393228;-1341861,47030463;-1451089,34141959
